Row Labels,Sum of price_per_unit,Sum of quantiy,Sum of cogs,Sum of total_sale,Sum of Profit,,,,,,,,,,
2022,179925,2464,96009.4,452825,356815.6,,,,,,,,,,
2023,179770,2554,93753.3,458895,365141.7,,,,,,,,,,
Grand Total,359695,5018,189762.7,911720,721957.3,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Key Performance Indicator,,,,,,,,,,,,,,,
,CY,PY,YOY,Formula Indicator,,,,,,,,,,,
Sale,$458.9K,$452.8K,1%,▲ 1% VS LY,,,,,,,,,,,
Qty,$2.6K,$2.5K,4%,▲ 4% VS LY,,,,,,,,,,,
Cost,$93.8K,$96.0K,-2%,▼ 2% VS LY,,,,,,,,,,,
Price per unit,$179.8K,$179.9K,0%,▼ 0% VS LY,,,,,,,,,,,
Profit,$365.1K,$356.8K,2%,▲ 2% VS LY,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SALES TREND,,,,,SALES QTR,,,,,,,COST,,,
Sum of total_sale,Column Labels,,,,Sum of total_sale,Column Labels,,,,,,Sum of cogs,Column Labels,,
Row Labels,2022,2023,Grand Total,,Row Labels,2022,2023,Grand Total,,,,Row Labels,2022,2023,Grand Total
Jan,$22.6K,$23.8K,$46.4K,,Qtr1,$63.3K,$69.5K,$132.7K,,,,Qtr1,$9.8K,$11.2K,$21.0K
Feb,$16.1K,$25.2K,$41.3K,,Qtr2,$74.4K,$73.5K,$147.9K,,,,Qtr2,$12.5K,$12.1K,$24.6K
Mar,$24.5K,$20.5K,$45.0K,,Qtr3,$105.2K,$131.8K,$236.9K,,,,Qtr3,$21.4K,$26.8K,$48.2K
Apr,$28.7K,$21.9K,$50.6K,,Qtr4,$210.0K,$184.2K,$394.2K,,,,Qtr4,$52.3K,$43.6K,$95.9K
May,$25.0K,$27.0K,$52.0K,,Grand Total,$452.8K,$458.9K,$911.7K,,,,Grand Total,$96.0K,$93.8K,$189.8K
Jun,$20.7K,$24.6K,$45.3K,,,,,,,,,,,,
Jul,$22.2K,$35.9K,$58.1K,,,,,,,,,,,,
Aug,$21.2K,$28.3K,$49.5K,,QTY,,,,,,,PROFIT,,,
Sep,$61.8K,$67.6K,$129.3K,,Sum of quantiy,Column Labels,,,,,,Sum of Profit,Column Labels,,
Oct,$68.2K,$57.9K,$126.1K,,Row Labels,2022,2023,Grand Total,,,,Row Labels,2022,2023,Grand Total
Nov,$68.9K,$57.1K,$126.1K,,Qtr1,$375.0,$407.0,$782.0,,,,Qtr1,$53.5K,$58.3K,$111.7K
Dec,$72.9K,$69.1K,$142.0K,,Qtr2,$381.0,$382.0,$763.0,,,,Qtr2,$61.8K,$61.4K,$123.2K
Grand Total,$452.8K,$458.9K,$911.7K,,Qtr3,$571.0,$716.0,$1.3K,,,,Qtr3,$83.8K,$104.9K,$188.7K
,,,,,Qtr4,$1.1K,$1.0K,$2.2K,,,,Qtr4,$157.8K,$140.5K,$298.3K
,,,,,Grand Total,$2.5K,$2.6K,$5.0K,,,,Grand Total,$356.8K,$365.1K,$722.0K
